identifier,,Unnamed: 0,identifier,topic_num,weight,Department,identifier1,topic_num1,weight1,Department1,source,target,
f32r3pnx,573156,692358,f32r3pnx,topic0,0.1191633,Geography,f3jq0z5t,topic0,0.08849513,Physics,165,1006,
f3000017,192238,46,f3000017,topic1,0.054469187,Sociology,f3707znq,topic1,0.108569146,History,1,422,
f300007x,559232,14232,f300007x,topic1,0.002718263,Psychology,f3jd4tr6,topic1,0.003524828,Electrical and Computer Engineering,5,984,
f33f4mhw,505859,853277,f33f4mhw,topic1,0.03594757,Sociology,f3h12zzp,topic1,0.007875514,Computer Science,207,903,
f3222rrt,179868,531844,f3222rrt,topic11,0.03312749,Chemistry,f36q1vb3,topic11,0.2252546,Materials,125,403,
f3222rv5,730934,535441,f3222rv5,topic11,0.1297962,Electrical and Computer Engineering,f3pz56x4,topic11,0.1609545,Materials,126,1250,
f31834d1,795335,330374,f31834d1,topic13,0.2563494,Education,f3rj4gmh,topic13,0.2202091,Education,75,1348,
f30r9mkv,823707,222985,f30r9mkv,topic14,0.009034135,Psychology,f3s75dhx,topic14,0.1044677,Computer Science,51,1391,
f33t9fd5,513769,960058,f33t9fd5,topic15,0.0137599,Education,f3h70cxh,topic15,0.00706261,Education,235,915,
f300006g,958421,11240,f300006g,topic17,0.115926168,Education,f3wq01rc,topic17,0.000334,Physics,4,1593,
f300007x,2329,14334,f300007x,topic17,0.000134,Psychology,f30p0x0v,topic17,0.000528,Physics,5,43,
f3057d21,948192,64458,f3057d21,topic17,0.000224,Geography,f3wd3xp8,topic17,0.000249,Geography,15,1577,
f30g3h39,161393,134261,f30g3h39,topic17,0.000308,Psychology,f3668bct,topic17,0.405620547,Education,30,376,
f30k28cn,635218,178028,f30k28cn,topic17,0.000249,Electrical and Computer Engineering,f3mg7mkx,topic17,0.067607033,Education,40,1105,
f30p0x0v,423892,188290,f30p0x0v,topic17,0.000528,Physics,f3dz067s,topic17,0.000204,Chemistry,43,778,
f30r9mbq,963433,210152,f30r9mbq,topic17,0.000426,Physics,f3ws8r72,topic17,0.006904061,Geography,48,1600,
f30z7166,948337,259564,f30z7166,topic17,0.008467342,Psychology,f3wd3xp8,topic17,0.000249,Geography,59,1577,
f3154f5z,553007,317591,f3154f5z,topic17,0.000396,Physics,f3j9649t,topic17,0.000413,Physics,72,975,
f31c1ttz,798901,352273,f31c1ttz,topic17,0.000253,Chemistry,f3rr1wbt,topic17,0.000457,Physics,81,1355,
f31c1ttz,873921,352328,f31c1ttz,topic17,0.000253,Chemistry,f3th8jtt,topic17,0.2451038,Sociology,81,1465,
f31g0j7p,785605,376861,f31g0j7p,topic17,0.6585982,Education,f3rb72jq,topic17,0.05469129,Education,87,1333,
f31g0jcg,642902,386007,f31g0jcg,topic17,0.000416,History,f3mp51dz,topic17,0.000634,Electrical and Computer Engineering,89,1118,
f31j97v4,1022079,425832,f31j97v4,topic17,0.000269,Geography,f3z899c9,topic17,0.000277,Chemistry,98,1688,
f31n7z9x,153280,456973,f31n7z9x,topic17,0.0707457,History,f3610xhw,topic17,0.004430061,Sociology,106,363,
f31r6nhj,22068,463687,f31r6nhj,topic17,0.000281,Physics,f3251g5j,topic17,0.000121,Electrical and Computer Engineering,108,131,
f31r6nps,870984,478142,f31r6nps,topic17,0.000248,Electrical and Computer Engineering,f3td9vgd,topic17,0.00057,Physics,111,1461,
f3251g5j,652458,554134,f3251g5j,topic17,0.000121,Electrical and Computer Engineering,f3n014hf,topic17,0.00037,Sociology,131,1132,
f32b8xv8,1014210,610337,f32b8xv8,topic17,0.01248946,Electrical and Computer Engineering,f3z036c1,topic17,0.008432526,Sociology,144,1676,
f32v2d2n,568946,720075,f32v2d2n,topic17,0.000272,Computer Science,f3jm27rg,topic17,0.000244,Psychology,172,999,
f33776t1,884349,813537,f33776t1,topic17,0.01385451,Chemistry,f3tq5zrt,topic17,0.004604775,Chemistry,196,1480,
f33776t1,203767,813071,f33776t1,topic17,0.01385451,Chemistry,f37942sq,topic17,0.01442166,Education,196,438,
f33b5zxr,402366,851031,f33b5zxr,topic17,0.3425218,Education,f3db7ztz,topic17,0.000277,History,206,743,
f33b5zxr,704545,851236,f33b5zxr,topic17,0.3425218,Education,f3p84bqt,topic17,0.5170599,Education,206,1211,
f33r0qs9,890797,921482,f33r0qs9,topic17,0.000237,Materials,f3tx3cgh,topic17,0.00057,Electrical and Computer Engineering,225,1490,
f347481q,774040,1043320,f347481q,topic17,0.3400077,Education,f3r20zhm,topic17,0.09884364,Education,256,1315,
f300006g,746934,12171,f300006g,topic19,0.058331285,Education,f3qc01fb,topic19,0.0996663,Education,4,1274,
f3028pfm,607746,29485,f3028pfm,topic19,0.000251,Electrical and Computer Engineering,f3ks6ph8,topic19,0.000476,Education,8,1063,
f3028pfm,312427,29177,f3028pfm,topic19,0.000251,Electrical and Computer Engineering,f3b56gpn,topic19,0.000713,Chemistry,8,609,
f3057d1k,215393,59152,f3057d1k,topic19,0.234047143,History,f37m062j,topic19,0.001074214,Chemistry,14,457,
f3057d3g,1036296,69977,f3057d3g,topic19,0.000534,Materials,f3zp4410,topic19,0.044689129,Geography,16,1712,
f30863fw,332339,90020,f30863fw,topic19,0.000624,Geography,f3bp00zb,topic19,0.0003,Electrical and Computer Engineering,20,640,
f30863fw,398645,90091,f30863fw,topic19,0.000624,Geography,f3d798k8,topic19,0.00076,Computer Science,20,739,
f30c4spk,164914,104984,f30c4spk,topic19,0.043667653,Sociology,f36d5qxg,topic19,0.000364,Psychology,23,382,
f30c4spk,313972,105137,f30c4spk,topic19,0.043667653,Sociology,f3b56gtf,topic19,0.000518,Geography,23,611,
f30c4sz5,870724,125639,f30c4sz5,topic19,0.024292361,Sociology,f3td9vgd,topic19,0.000785,Physics,28,1461,
f30g3h39,183642,135143,f30g3h39,topic19,0.000424,Psychology,f36t0jrd,topic19,0.000496,Chemistry,30,409,
f30g3h8j,281487,144318,f30g3h8j,topic19,0.000427,Computer Science,f398851w,topic19,0.065537176,Sociology,32,559,
f30g3h8j,932873,145002,f30g3h8j,topic19,0.000427,Computer Science,f3vx0drp,topic19,0.000325,Electrical and Computer Engineering,32,1553,
f30r9mc5,611951,215498,f30r9mc5,topic19,0.000317,Physics,f3kw5d1b,topic19,0.000466,Materials,49,1070,
f30r9mc5,600078,215485,f30r9mc5,topic19,0.000317,Physics,f3kh0kh0,topic19,0.000259,Education,49,1049,
f30z715r,314067,254654,f30z715r,topic19,0.000522,Psychology,f3b56gtf,topic19,0.000518,Geography,58,611,
f30z7183,642814,268214,f30z7183,topic19,0.000321,Psychology,f3mp51dz,topic19,0.000873,Electrical and Computer Engineering,61,1118,
f30z7183,270588,267830,f30z7183,topic19,0.000321,Psychology,f39023k6,topic19,0.000259,Physics,61,543,
f30z71gs,186516,280737,f30z71gs,topic19,0.000721,Materials,f36w9861,topic19,0.09129793,History,64,413,
f30z71gs,935014,281521,f30z71gs,topic19,0.000721,Materials,f3w09438,topic19,0.0445655,Chemistry,64,1557,
f31g0jcg,1044503,387420,f31g0jcg,topic19,0.06603693,History,f3zs2tnm,topic19,0.000231,Materials,89,1724,
f31j97qb,827682,418438,f31j97qb,topic19,0.000448,Sociology,f3sf2t3f,topic19,0.006399594,Psychology,96,1397,
f31j97v4,330430,426206,f31j97v4,topic19,0.01622602,Geography,f3bp00rn,topic19,0.08308274,History,98,637,
f31r6nq7,426202,483235,f31r6nq7,topic19,0.00023,Electrical and Computer Engineering,f3dz06d1,topic19,0.001659617,Electrical and Computer Engineering,112,781,
f31z4294,50227,510493,f31z4294,topic19,0.000376,Physics,f33776xc,topic19,0.000679,Chemistry,119,199,
f31z4294,281650,510736,f31z4294,topic19,0.000376,Physics,f398851w,topic19,0.06553718,Sociology,119,559,
f3251g5j,705914,555144,f3251g5j,topic19,0.000166,Electrical and Computer Engineering,f3pc309z,topic19,0.000348,Materials,131,1213,
f3251g9b,948571,564222,f3251g9b,topic19,0.000324,History,f3wd3xp8,topic19,0.000343,Geography,133,1577,
f32805r3,691342,579572,f32805r3,topic19,0.006637785,Materials,f3nz85t6,topic19,0.000335,Chemistry,137,1192,
f32b8xv8,917489,611306,f32b8xv8,topic19,0.000427,Electrical and Computer Engineering,f3vm4974,topic19,0.000252,Electrical and Computer Engineering,144,1529,
f32j68vq,798208,654291,f32j68vq,topic19,0.00028,Electrical and Computer Engineering,f3rr1w61,topic19,0.005018851,Computer Science,155,1353,
f32n506j,569663,669481,f32n506j,topic19,0.000335,Materials,f3jm27tc,topic19,0.000666,Geography,159,1000,
f32v2d2n,682983,721086,f32v2d2n,topic19,0.000374,Computer Science,f3np22m7,topic19,0.04116589,History,172,1178,
f3319t0d,620221,769287,f3319t0d,topic19,0.000437,Computer Science,f3m61h58,topic19,0.000636,Chemistry,184,1082,
f3319t3r,1030310,781105,f3319t3r,topic19,0.000293,Electrical and Computer Engineering,f3zg6q6z,topic19,0.5211526,History,187,1701,
f3348h8x,933370,785089,f3348h8x,topic19,0.005937927,Electrical and Computer Engineering,f3vx0drp,topic19,0.000325,Electrical and Computer Engineering,188,1553,
f33776vg,756914,814963,f33776vg,topic19,0.03515858,Physics,f3qj7ffp,topic19,0.007420298,Psychology,197,1288,
f33j3b5r,74189,894180,f33j3b5r,topic19,0.000409,Computer Science,f3416v1f,topic19,0.000279,Chemistry,218,241,
f33j3b5r,991848,895145,f33j3b5r,topic19,0.000409,Computer Science,f3xg9p31,topic19,0.000534,Physics,218,1641,
f33n21cc,476702,902412,f33n21cc,topic19,0.000393,Electrical and Computer Engineering,f3g73bnb,topic19,0.001483829,Sociology,220,856,
f33t9f6g,533628,951100,f33t9f6g,topic19,0.06474504,Geography,f3hq3x2w,topic19,0.04303206,Sociology,232,945,
f3416v1f,253518,984938,f3416v1f,topic19,0.000279,Chemistry,f38k776c,topic19,0.05998508,History,241,516,
f3474825,1022560,1048179,f3474825,topic19,0.03347479,Chemistry,f3z899c9,topic19,0.000382,Chemistry,257,1688,
f3474825,1024806,1048182,f3474825,topic19,0.03347479,Chemistry,f3z899jj,topic19,0.1756087,History,257,1691,
f3474825,425890,1047544,f3474825,topic19,0.03347479,Chemistry,f3dz069p,topic19,0.000361,Materials,257,780,
f33f4mjb,133280,856112,f33f4mjb,topic2,0.01589569,Education,f35h7dc2,topic2,0.05807445,Geography,208,333,
f30r9mhz,430534,219483,f30r9mhz,topic20,0.006982053,Physics,f3f18wv5,topic20,0.05888778,Sociology,50,788,
f30g3hbf,9577,153789,f30g3hbf,topic21,0.164475494,Physics,f31c1wqf,topic21,0.374462288,Physics,34,86,
f31n7z37,21664,448680,f31n7z37,topic21,0.02308112,Electrical and Computer Engineering,f3251g43,topic21,0.08294557,Physics,103,130,
f32j68vq,579780,654627,f32j68vq,topic21,0.004080044,Electrical and Computer Engineering,f3jw8c09,topic21,0.03630608,Electrical and Computer Engineering,155,1016,
f3445m9s,611803,1023424,f3445m9s,topic21,0.03244614,Physics,f3kw5d0w,topic21,0.5664159,Electrical and Computer Engineering,251,1069,
f33j3b3v,309438,891148,f33j3b3v,topic22,0.007373313,Chemistry,f3b27sd4,topic22,0.4311557,Psychology,217,604,
f33r0r0d,450986,933423,f33r0r0d,topic22,0.1127995,Chemistry,f3fn1446,topic22,0.004917974,Computer Science,228,819,
f3000017,462577,1128,f3000017,topic25,0.01735861,Sociology,f3ft8j8b,topic25,0.001729723,Materials,1,837,
f300006g,654964,13495,f300006g,topic25,0.026381277,Education,f3n29txt,topic25,0.051710364,Materials,4,1137,
f300006g,462586,13236,f300006g,topic25,0.026381277,Education,f3ft8j8b,topic25,0.001729723,Materials,4,837,
f3028pg2,743035,36246,f3028pg2,topic25,0.097633265,Materials,f3q81b5t,topic25,0.24600734,Electrical and Computer Engineering,9,1269,
f3028pg2,1365,35159,f3028pg2,topic25,0.097633265,Materials,f30g3h8j,topic25,0.244800949,Computer Science,9,32,
f3028pn9,540522,45724,f3028pn9,topic25,0.01745336,Materials,f3hx19wh,topic25,0.093693424,Sociology,11,957,
f3057d1k,882045,61317,f3057d1k,topic25,0.001153839,History,f3tq5zng,topic25,0.092638126,Materials,14,1477,
f3057d3g,888999,71280,f3057d3g,topic25,0.001505606,Materials,f3tx3cbq,topic25,0.097728534,Computer Science,16,1488,
f30c4spk,714679,106977,f30c4spk,topic25,0.002119446,Sociology,f3pk0d35,topic25,0.278040546,Computer Science,23,1226,
f30c4sq1,437574,110023,f30c4sq1,topic25,0.027035295,Chemistry,f3f769qn,topic25,0.01547738,Sociology,24,800,
f30c4sq1,732151,110424,f30c4sq1,topic25,0.027035295,Chemistry,f3pz570f,topic25,0.00529406,Geography,24,1252,
f30c4srg,607807,113581,f30c4srg,topic25,0.152129968,Electrical and Computer Engineering,f3ks6ph8,topic25,0.082860921,Education,25,1063,
f30c4sw8,926451,118718,f30c4sw8,topic25,0.079099523,Education,f3vt1q71,topic25,0.001685448,Psychology,26,1543,
f30c4sz5,430493,126583,f30c4sz5,topic25,0.000595,Sociology,f3f18wv5,topic25,0.001450336,Sociology,28,788,
f30g3h39,915178,137372,f30g3h39,topic25,0.00724883,Psychology,f3vh5m02,topic25,0.334160486,Computer Science,30,1526,
f30g3h39,670063,137046,f30g3h39,topic25,0.00724883,Psychology,f3nc5zbf,topic25,0.039423317,Electrical and Computer Engineering,30,1159,
f30g3h8j,216928,145508,f30g3h8j,topic25,0.244800949,Computer Science,f37m064f,topic25,0.061900716,Geography,32,459,
f30k26hm,371815,159635,f30k26hm,topic25,0.000963,Chemistry,f3cn721p,topic25,0.048692563,Electrical and Computer Engineering,35,698,
f30k26hm,457480,159749,f30k26hm,topic25,0.000963,Chemistry,f3fq9wf2,topic25,0.020934232,Materials,35,829,
f30k26nd,220804,167197,f30k26nd,topic25,0.026462043,Electrical and Computer Engineering,f37p8wjt,topic25,0.068192455,Education,37,464,
f30p0x6j,1000285,204845,f30p0x6j,topic25,0.02849733,Physics,f3xp731d,topic25,0.05573079,Materials,46,1654,
f30p0x70,632627,207334,f30p0x70,topic25,0.001055223,Education,f3mc8x7h,topic25,0.01567378,Sociology,47,1101,
f30p0x70,602416,207293,f30p0x70,topic25,0.001055223,Education,f3kk98rh,topic25,0.0942428,Physics,47,1053,
f30p0x70,467419,207113,f30p0x70,topic25,0.001055223,Education,f3g15xsv,topic25,0.001483,Education,47,844,
f30r9mhz,1047222,221024,f30r9mhz,topic25,0.04922911,Physics,f3zw1j2b,topic25,0.005864415,Geography,50,1729,
f30r9mkv,42351,224414,f30r9mkv,topic25,0.000877,Psychology,f3319sv6,topic25,0.008664975,Psychology,51,182,
f30r9mkv,408022,224914,f30r9mkv,topic25,0.000877,Psychology,f3dj5cqw,topic25,0.001248652,History,51,753,
f30v89zq,18105,246623,f30v89zq,topic25,0.1147983,Materials,f31v5c5d,topic25,0.004014693,Chemistry,56,118,
f30v89zq,322044,247065,f30v89zq,topic25,0.1147983,Materials,f3bg2kw5,topic25,0.00106089,History,56,625,
f30z715r,132333,255795,f30z715r,topic25,0.00147195,Psychology,f35h7d8q,topic25,0.0579007,Education,58,332,
f30z7166,337094,260153,f30z7166,topic25,0.000816,Psychology,f3br8qbp,topic25,0.000901,History,59,647,
f30z717n,425282,264838,f30z717n,topic25,0.07852702,Electrical and Computer Engineering,f3dz069p,topic25,0.006166386,Materials,60,780,
f30z717n,140594,264461,f30z717n,topic25,0.07852702,Electrical and Computer Engineering,f35q4t2x,topic25,0.006362971,Psychology,60,344,
f30z71gs,5613,281649,f30z71gs,topic25,0.1254827,Materials,f3125qk0,topic25,0.000905,Education,64,65,
f31g0j7p,931811,379471,f31g0j7p,topic25,0.000909,Education,f3vx0dps,topic25,0.1961408,Computer Science,87,1551,
f31g0j7p,590564,379011,f31g0j7p,topic25,0.000909,Education,f3k935f6,topic25,0.000997,Education,87,1034,
f31g0jdx,220891,392390,f31g0jdx,topic25,0.000756,Computer Science,f37p8wjt,topic25,0.06819246,Education,90,464,
f31j97qb,917362,419941,f31j97qb,topic25,0.007666483,Sociology,f3vm4974,topic25,0.05103266,Electrical and Computer Engineering,96,1529,
f31n7z37,488247,449471,f31n7z37,topic25,0.01261469,Electrical and Computer Engineering,f3gh9g2d,topic25,0.01439268,Electrical and Computer Engineering,103,876,
f31r6nps,102680,479542,f31r6nps,topic25,0.1081725,Electrical and Computer Engineering,f34q7s47,topic25,0.09632588,Electrical and Computer Engineering,111,286,
f31r6nq7,795423,485087,f31r6nq7,topic25,0.06968177,Electrical and Computer Engineering,f3rj4gmh,topic25,0.000713,Education,112,1348,
f3222rrt,215743,532212,f3222rrt,topic25,0.09238515,Chemistry,f37m062j,topic25,0.06437454,Chemistry,125,457,
f3222rv5,309922,535998,f3222rv5,topic25,0.02073566,Electrical and Computer Engineering,f3b27sfk,topic25,0.001140516,Education,126,605,
f3222rv5,907962,536796,f3222rv5,topic25,0.02073566,Electrical and Computer Engineering,f3v98622,topic25,0.07855068,Geography,126,1515,
f3222rv5,1013533,536938,f3222rv5,topic25,0.02073566,Electrical and Computer Engineering,f3z036bk,topic25,0.00066,Physics,126,1675,
f32805r3,822573,581173,f32805r3,topic25,0.1066812,Materials,f3s75df1,topic25,0.02284229,Electrical and Computer Engineering,137,1389,
f32805r3,715728,581035,f32805r3,topic25,0.1066812,Materials,f3pk0d4m,topic25,0.000862,History,137,1227,
f32b8w5w,399034,602232,f32b8w5w,topic25,0.04549504,Geography,f3d798k8,topic25,0.2732774,Computer Science,142,739,
f32b8xv8,279836,611926,f32b8xv8,topic25,0.04383266,Electrical and Computer Engineering,f39884x4,topic25,0.01891091,Physics,144,556,
f32f7kch,408277,616847,f32f7kch,topic25,0.04552402,Chemistry,f3dj5cqw,topic25,0.001248652,History,145,753,
