identifier,,Unnamed: 0,identifier,topic_num,weight,Department,identifier1,topic_num1,weight1,Department1,source,target,
f32f7kch,691368,617228,f32f7kch,topic25,0.04552402,Chemistry,f3nz85t6,topic25,0.06786426,Chemistry,145,1192,
f32j691c,889308,663967,f32j691c,topic25,0.02937038,Geography,f3tx3cbq,topic25,0.09772853,Computer Science,157,1488,
f32n506j,182679,670214,f32n506j,topic25,0.1013243,Materials,f36t0jmm,topic25,0.01589196,History,159,407,
f32n506j,978322,671279,f32n506j,topic25,0.1013243,Materials,f3x34vm4,topic25,0.000737,Materials,159,1621,
f32n5070,406559,675452,f32n5070,topic25,0.00132397,Chemistry,f3df6pcg,topic25,0.03158708,Chemistry,160,750,
f32n50d7,856177,683912,f32n50d7,topic25,0.001096213,Physics,f3t43r19,topic25,0.1361525,Geography,162,1440,
f32n50fp,317950,687593,f32n50fp,topic25,0.1544954,Electrical and Computer Engineering,f3b8568m,topic25,0.01581337,Chemistry,163,618,
f32r3pvm,192770,709779,f32r3pvm,topic25,0.1992202,Computer Science,f3707znq,topic25,0.02641119,History,169,422,
f3319t0d,509190,770382,f3319t0d,topic25,0.1822511,Computer Science,f3h41pdv,topic25,0.02248545,Electrical and Computer Engineering,184,908,
f3319t3r,635597,782032,f3319t3r,topic25,0.1429633,Electrical and Computer Engineering,f3mg7mkx,topic25,0.04439857,Education,187,1105,
f3348hbt,683016,795214,f3348hbt,topic25,0.5759973,Computer Science,f3np22m7,topic25,0.08593831,History,190,1178,
f3348hbt,555517,795038,f3348hbt,topic25,0.5759973,Computer Science,f3j964g2,topic25,0.3893361,Electrical and Computer Engineering,190,978,
f3348hbt,579386,795071,f3348hbt,topic25,0.5759973,Computer Science,f3jw8bzf,topic25,0.08433474,Electrical and Computer Engineering,190,1015,
f3348hgm,799254,797881,f3348hgm,topic25,0.08718032,Chemistry,f3rr1wbt,topic25,0.001776386,Physics,191,1355,
f3348hgm,653548,797687,f3348hgm,topic25,0.08718032,Chemistry,f3n014pp,topic25,0.02574407,History,191,1134,
f3348hgm,243828,797137,f3348hgm,topic25,0.08718032,Chemistry,f38913zj,topic25,0.005751749,Materials,191,499,
f3348hjh,294352,803525,f3348hjh,topic25,0.0481726,Geography,f39p2zmw,topic25,0.0355107,Materials,193,580,
f3348k5d,413965,806936,f3348k5d,topic25,0.06646048,Electrical and Computer Engineering,f3dn437z,topic25,0.001147139,Sociology,194,762,
f33776p7,163648,809980,f33776p7,topic25,0.07467647,Computer Science,f36971j0,topic25,0.00141908,Physics,195,379,
f33b5zxr,799299,852488,f33b5zxr,topic25,0.05026041,Education,f3rr1wbt,topic25,0.001776386,Physics,206,1355,
f33b5zxr,64295,851502,f33b5zxr,topic25,0.05026041,Education,f33r0qs9,topic25,0.08962229,Materials,206,225,
f33f4mtx,338830,875282,f33f4mtx,topic25,0.03706157,Chemistry,f3br8qdk,topic25,0.04687666,Materials,213,649,
f33f4mtx,908868,876044,f33f4mtx,topic25,0.03706157,Chemistry,f3v9865d,topic25,0.001860016,Sociology,213,1516,
f33f4mtx,104886,874973,f33f4mtx,topic25,0.03706157,Chemistry,f34t6gbv,topic25,0.005697024,Physics,213,289,
f33j39x6,149180,884230,f33j39x6,topic25,0.02776391,Education,f35x26x0,topic25,0.00527076,Chemistry,215,356,
f33j39x6,318843,884456,f33j39x6,topic25,0.02776391,Education,f3b85692,topic25,0.2171589,Computer Science,215,619,
f33j3b3v,776030,892189,f33j3b3v,topic25,0.1606132,Chemistry,f3r49nqp,topic25,0.07866745,Chemistry,217,1318,
f33n21cc,505139,903616,f33n21cc,topic25,0.01794306,Electrical and Computer Engineering,f3gx48r4,topic25,0.08172116,Chemistry,220,901,
f33r0qs9,616491,923378,f33r0qs9,topic25,0.08962229,Materials,f3m043hv,topic25,0.08786353,Electrical and Computer Engineering,225,1076,
f33r0r0d,1001322,934739,f33r0r0d,topic25,0.0880999,Chemistry,f3xp732v,topic25,0.001565255,Psychology,228,1655,
f33t9fd5,365243,961563,f33t9fd5,topic25,0.0217217,Education,f3cf9n39,topic25,0.1241344,Computer Science,235,688,
f33t9fd5,798442,962143,f33t9fd5,topic25,0.0217217,Education,f3rr1w61,topic25,0.5168619,Computer Science,235,1353,
f33x84rk,385988,973985,f33x84rk,topic25,0.1863883,Materials,f3cz3593,topic25,0.04447782,Materials,238,719,
f3416v2w,732850,990167,f3416v2w,topic25,0.01247151,Education,f3pz570f,topic25,0.00529406,Geography,242,1252,
f3416v57,168932,993644,f3416v57,topic25,0.05850668,Sociology,f36d5r51,topic25,0.07569174,Electrical and Computer Engineering,243,387,
f3416v74,164576,1000297,f3416v74,topic25,0.000625,Materials,f36971q7,topic25,0.000935,Chemistry,245,380,
f3445jfr,927670,1009446,f3445jfr,topic25,0.07077869,Electrical and Computer Engineering,f3vt1q8g,topic25,0.01106735,Sociology,247,1544,
f3445m9s,948954,1024630,f3445m9s,topic25,0.07765839,Physics,f3wd3xp8,topic25,0.02545257,Geography,251,1577,
f3445m9s,253546,1023700,f3445m9s,topic25,0.07765839,Physics,f38k776c,topic25,0.001306458,History,251,516,
f34747zd,691667,1035954,f34747zd,topic25,0.4851445,Electrical and Computer Engineering,f3nz85t6,topic25,0.06786426,Chemistry,254,1192,
f34747zd,324240,1035461,f34747zd,topic25,0.4851445,Electrical and Computer Engineering,f3bg2kz2,topic25,0.1039293,Geography,254,627,
f34747zd,280119,1035401,f34747zd,topic25,0.4851445,Electrical and Computer Engineering,f39884x4,topic25,0.01891091,Physics,254,556,
f347481q,247646,1044757,f347481q,topic25,0.06248118,Education,f38c9t80,topic25,0.02474782,Education,256,505,
f31g0jdx,346458,393641,f31g0jdx,topic26,0.06525575,Computer Science,f3bz647m,topic26,0.000329,Physics,90,661,
f33n21cc,524840,904517,f33n21cc,topic26,0.000253,Electrical and Computer Engineering,f3hh6h6s,topic26,0.006523704,Psychology,220,932,
f33r0r29,133336,944247,f33r0r29,topic26,0.000293,Physics,f35h7dc2,topic26,0.06710434,Geography,230,333,
f3445jfr,703311,1009830,f3445jfr,topic26,0.2215172,Electrical and Computer Engineering,f3p8491f,topic26,0.1091126,Geography,247,1209,
f3445m9s,941061,1025078,f3445m9s,topic26,0.01636346,Physics,f3w66hr8,topic26,0.009547536,Electrical and Computer Engineering,251,1565,
f33n21bx,972407,899758,f33n21bx,topic4,0.0297422,Chemistry,f3x0650h,topic4,0.2865187,Physics,219,1612,
f33f4mtx,620305,876380,f33f4mtx,topic6,0.03616962,Chemistry,f3m61h58,topic6,0.5628085,Chemistry,213,1082,
f33x84rk,569145,974949,f33x84rk,topic6,0.2009439,Materials,f3jm27rg,topic6,0.004919775,Psychology,238,999,
f3000017,1436,1939,f3000017,topic7,0.071949362,Sociology,f30g3h90,topic7,0.099531663,Education,1,33,
f300002p,143596,5596,f300002p,topic7,0.0100958,Chemistry,f35t3hg7,topic7,0.034228465,Computer Science,2,349,
f300007x,822903,19101,f300007x,topic7,0.048009449,Psychology,f3s75dgg,topic7,0.006388385,Chemistry,5,1390,
f300008c,792300,23598,f300008c,topic7,0.000858,Materials,f3rj4gdt,topic7,0.166930705,Psychology,6,1344,
f300008c,905590,23756,f300008c,topic7,0.000858,Materials,f3v985z9,topic7,0.016332085,History,6,1512,
f3028pg2,407312,37336,f3028pg2,topic7,0.00269023,Materials,f3dj5ck3,topic7,0.056589024,Computer Science,9,752,
f3028pn9,561626,47312,f3028pn9,topic7,0.017758429,Materials,f3jh3j4g,topic7,0.027891585,Electrical and Computer Engineering,11,988,
f3028pn9,687557,47489,f3028pn9,topic7,0.017758429,Materials,f3nv9g66,topic7,0.057649304,Education,11,1186,
f3057d1k,169007,62302,f3057d1k,topic7,0.007321241,History,f36h4fb6,topic7,0.057216218,Education,14,388,
f3057d3g,228683,72067,f3057d3g,topic7,0.001931581,Materials,f38050jb,topic7,0.002180914,Chemistry,16,477,
f30c4spk,653180,108588,f30c4spk,topic7,0.002719094,Sociology,f3n014pp,topic7,0.002040442,History,23,1134,
f30c4spk,883826,108915,f30c4spk,topic7,0.002719094,Sociology,f3tq5zrt,topic7,0.00111055,Chemistry,23,1480,
f30c4sw8,998470,120382,f30c4sw8,topic7,0.105401458,Education,f3xk8fcc,topic7,0.001188683,Materials,26,1651,
f30c4sw8,677515,119935,f30c4sw8,topic7,0.105401458,Education,f3nk3c07,topic7,0.014194424,History,26,1170,
f30c4sw8,1024117,120418,f30c4sw8,topic7,0.105401458,Education,f3z899jj,topic7,0.002607202,History,26,1691,
f30c4sxq,598013,123253,f30c4sxq,topic7,0.001390923,History,f3kh0kdn,topic7,0.157682355,Sociology,27,1046,
f30c4sxq,191731,122670,f30c4sxq,topic7,0.001390923,History,f3707zm8,topic7,0.063878583,Computer Science,27,421,
f30p0wz0,69755,186572,f30p0wz0,topic7,0.105630734,Psychology,f33t9fd5,topic7,0.069654103,Education,42,235,
f30p0x0v,129935,192044,f30p0x0v,topic7,0.013028772,Physics,f35d8q06,topic7,0.026109852,Materials,43,328,
f30r9mc5,26720,217617,f30r9mc5,topic7,0.001145694,Physics,f32b8xv8,topic7,0.01372329,Electrical and Computer Engineering,49,144,
f30r9mc5,539210,218374,f30r9mc5,topic7,0.001145694,Physics,f3hx19tm,topic7,0.00407416,Chemistry,49,955,
f30r9mhz,582989,221932,f30r9mhz,topic7,0.02909225,Physics,f3k072cg,topic7,0.01269855,Materials,50,1022,
f30v89zq,761200,249323,f30v89zq,topic7,0.02302067,Materials,f3qr4v2n,topic7,0.1334611,Geography,56,1295,
f3125qk0,862174,288534,f3125qk0,topic7,0.1707268,Education,f3t72fn9,topic7,0.1095753,Psychology,65,1449,
f31834d1,888528,332132,f31834d1,topic7,0.1552667,Education,f3tx3c98,topic7,0.04202789,Sociology,75,1487,
f31834d1,191182,331140,f31834d1,topic7,0.1552667,Education,f3707zkt,topic7,0.03980919,Sociology,75,420,
f31c1wqf,224800,374697,f31c1wqf,topic7,0.002432063,Physics,f37w694q,topic7,0.001291675,Sociology,86,470,
f31c1wqf,404300,374955,f31c1wqf,topic7,0.002432063,Physics,f3db8000,topic7,0.002479655,History,86,746,
f31g0jdx,366307,394451,f31g0jdx,topic7,0.00097,Computer Science,f3cf9n73,topic7,0.02821317,Sociology,90,690,
f31g0jdx,784907,395047,f31g0jdx,topic7,0.00097,Computer Science,f3r78cd0,topic7,0.00111055,Electrical and Computer Engineering,90,1332,
f31j97qb,36709,420178,f31j97qb,topic7,0.02722981,Sociology,f32r3pvm,topic7,0.000812,Computer Science,96,169,
f31n7z2s,679215,447949,f31n7z2s,topic7,0.05387182,Chemistry,f3nk3c6x,topic7,0.05448013,Materials,102,1172,
f31r6nq7,739448,486487,f31r6nq7,topic7,0.000833,Electrical and Computer Engineering,f3q52mr3,topic7,0.001398599,Materials,112,1263,
f31v5c5d,409514,508568,f31v5c5d,topic7,0.02547369,Chemistry,f3dj5css,topic7,0.007911949,Materials,118,755,
f31v5c5d,435576,508607,f31v5c5d,topic7,0.02547369,Chemistry,f3f769gh,topic7,0.2799655,Psychology,118,795,
f3251g5j,768162,558404,f3251g5j,topic7,0.02909138,Electrical and Computer Engineering,f3qz27xq,topic7,0.002974392,Physics,131,1307,
f3251g9b,504877,566532,f3251g9b,topic7,0.001172189,History,f3gx48r4,topic7,0.001278641,Chemistry,133,901,
f3251g9b,260275,566181,f3251g9b,topic7,0.001172189,History,f38s4n2g,topic7,0.04228085,Education,133,527,
f32805r3,404436,582042,f32805r3,topic7,0.001572117,Materials,f3db8000,topic7,0.002479655,History,137,746,
f32b8xv8,261647,613307,f32b8xv8,topic7,0.01372329,Electrical and Computer Engineering,f38w3b83,topic7,0.1191438,Psychology,144,529,
f32f7kdz,972932,623789,f32f7kdz,topic7,0.001229035,Chemistry,f3x0651z,topic7,0.1150422,Psychology,146,1613,
f32f7kdz,881740,623667,f32f7kdz,topic7,0.001229035,Chemistry,f3tq5zhp,topic7,0.001223103,Electrical and Computer Engineering,146,1476,
f32f7kh9,370012,625380,f32f7kh9,topic7,0.3083748,Geography,f3cn71v1,topic7,0.002748583,History,147,695,
f32f7kh9,710952,625865,f32f7kh9,topic7,0.3083748,Geography,f3pc30kj,topic7,0.001361044,Physics,147,1220,
f32j691c,832000,665729,f32j691c,topic7,0.07849378,Geography,f3sf2tc1,topic7,0.0761381,Electrical and Computer Engineering,157,1403,
f32n50d7,551061,685312,f32n50d7,topic7,0.00140636,Physics,f3j67f2r,topic7,0.01107224,Electrical and Computer Engineering,162,972,
f32n50fp,346689,689414,f32n50fp,topic7,0.001847113,Electrical and Computer Engineering,f3bz647m,topic7,0.06015402,Physics,163,661,
f32r3pnx,620797,693549,f32r3pnx,topic7,0.09426561,Geography,f3m61h6q,topic7,0.04385342,Computer Science,165,1083,
f32r3pnx,237916,692998,f32r3pnx,topic7,0.09426561,Geography,f3862dc0,topic7,0.01710488,Physics,165,490,
f32r3pvm,838508,712465,f32r3pvm,topic7,0.000812,Computer Science,f3sn0745,topic7,0.1202132,Education,169,1413,
f3319sv6,972315,762876,f3319sv6,topic7,0.2550807,Psychology,f3x0650h,topic7,0.002073836,Physics,182,1612,
f3319sv6,201339,761786,f3319sv6,topic7,0.2550807,Psychology,f3765f43,topic7,0.003460563,Physics,182,435,
f3319t0d,774538,772151,f3319t0d,topic7,0.07024395,Computer Science,f3r20zj2,topic7,0.002258662,Materials,184,1316,
f3348h9c,944418,792913,f3348h9c,topic7,0.01825669,History,f3w66j0t,topic7,0.01034143,Physics,189,1570,
f3348k5d,945229,809144,f3348k5d,topic7,0.02881443,Electrical and Computer Engineering,f3w95733,topic7,0.02271491,Physics,194,1571,
f3348k5d,875011,809048,f3348k5d,topic7,0.02881443,Electrical and Computer Engineering,f3th8jv8,topic7,0.04147745,Electrical and Computer Engineering,194,1466,
f3348k5d,689735,808784,f3348k5d,topic7,0.02881443,Electrical and Computer Engineering,f3nz85nz,topic7,0.0211398,History,194,1189,
f33776p7,961133,812834,f33776p7,topic7,0.05835569,Computer Science,f3wq01z2,topic7,0.001166792,Electrical and Computer Engineering,195,1596,
f33776vg,312945,815980,f33776vg,topic7,0.00175745,Physics,f3b56gpn,topic7,0.04331177,Chemistry,197,609,
f33776vg,201382,815823,f33776vg,topic7,0.00175745,Physics,f3765f43,topic7,0.003460563,Physics,197,435,
f33776xc,972360,825615,f33776xc,topic7,0.002455628,Chemistry,f3x0650h,topic7,0.002073836,Physics,199,1612,
f33776xc,696286,825229,f33776xc,topic7,0.002455628,Chemistry,f3p26w89,topic7,0.10339,Geography,199,1199,
f33f4mhw,318040,854047,f33f4mhw,topic7,0.02008318,Sociology,f3b8568m,topic7,0.01608977,Chemistry,207,618,
f33f4mhw,201411,853883,f33f4mhw,topic7,0.02008318,Sociology,f3765f43,topic7,0.003460563,Physics,207,435,
f33f4mks,407205,861702,f33f4mks,topic7,0.001833748,Physics,f3df6pdx,topic7,0.02469982,Sociology,209,751,
f33j3b3v,768405,893686,f33j3b3v,topic7,0.001833748,Chemistry,f3qz27xq,topic7,0.002974392,Physics,217,1307,
f33j3b3v,466337,893257,f33j3b3v,topic7,0.001833748,Chemistry,f3fx77jv,topic7,0.003939074,Electrical and Computer Engineering,217,841,
f33j3b5r,988827,898216,f33j3b5r,topic7,0.00148029,Computer Science,f3xd0zs6,topic7,0.001471694,Electrical and Computer Engineering,218,1637,
f33r0qs9,961205,925225,f33r0qs9,topic7,0.1038885,Materials,f3wq01z2,topic7,0.001166792,Electrical and Computer Engineering,225,1596,
f33r0r0d,107475,935065,f33r0r0d,topic7,0.01666675,Chemistry,f34t6gjj,topic7,0.09183519,Physics,228,293,
f33t9f6g,411560,953879,f33t9f6g,topic7,0.1420335,Geography,f3dn4318,topic7,0.01900314,Chemistry,232,758,
f3416v2w,871380,991840,f3416v2w,topic7,0.0127887,Education,f3td9vgd,topic7,0.04768155,Physics,242,1461,
f3416v2w,988891,991999,f3416v2w,topic7,0.0127887,Education,f3xd0zs6,topic7,0.001471694,Electrical and Computer Engineering,242,1637,
f3416v57,141142,994911,f3416v57,topic7,0.03977884,Sociology,f35q4t2x,topic7,0.3095212,Psychology,243,344,
f34747zd,483398,1037124,f34747zd,topic7,0.04909767,Electrical and Computer Engineering,f3gf0rms,topic7,0.1030487,Electrical and Computer Engineering,254,867,
f33f4mhw,888235,855172,f33f4mhw,topic8,0.01798248,Sociology,f3tt4qrk,topic8,0.009880877,Sociology,207,1486,
f3348k5d,563712,809398,f3348k5d,topic9,0.0516586,Electrical and Computer Engineering,f3jh3jb5,topic9,0.01084906,Materials,194,991,
f32805jd,1046819,574935,f32805jd,topic7,0.1060808,Chicana and Chicano Studies,f3zw1j1w,topic7,0.1833276,Psychology,135,1728,-
f33t9fcq,788765,959405,f33t9fcq,topic7,0.001217229,Music,f3rf5rzn,topic7,0.2571471,Education,234,1337,
f31z42j8,788549,522144,f31z42j8,topic17,0.000273,English,f3rf5rzn,topic17,0.006247332,Education,122,1337,
f32j690x,647766,660032,f32j690x,topic25,0.001760554,"Molecular, Cellular and Developmental Biology",f3ms3qvb,topic25,0.001616489,Psychology,156,1125,
f33b5x3k,647877,825964,f33b5x3k,topic13,0.005107893,Environmental Science and Management,f3ms3qvb,topic13,0.02490125,Psychology,200,1125,
f32v2d33,713674,725486,f32v2d33,topic19,0.01135868,Religious Studies,f3pg1pw4,topic19,0.076779,Sociology,173,1224,
f31n7z71,965704,453564,f31n7z71,topic7,0.05303095,Marine Science,f3ws8rfr,topic7,0.07909565,Geography,104,1603,
f32n506j,569663,669481,f32n506j,topic19,0.000335,Materials,f3jm27tc,topic19,0.000666,Geography,159,1000,
f32r3pw2,569695,713638,f32r3pw2,topic25,0.02728162,Global and International Studies,f3jm27tc,topic25,0.001877696,Geography,170,1000,
f3028phh,569234,39962,f3028phh,topic19,0.508189156,Global and International Studies,f3jm27tc,topic19,0.000666,Geography,10,1000,
f32r3pnx,620797,693549,f32r3pnx,topic7,0.09426561,Geography,f3m61h6q,topic7,0.04385342,Computer Science,165,1083,